x,y,class,href,texto,x_texto,y_texto,text_anchor,transform,color
7,38,linea2,                                                     #clg-005fff,Cuatro Caminos,6.25,38,end,rotate(-45),#005fff
13,38,linea2,                                                    #clg-005fff,Panteones,12.25,38,end,rotate(-45),#005fff
14,73,linea9,                                                    #clg-xf-ff9cce,Observatorio,12.5,73,end,,#ff9cce
18,21,linea6,                                                    #clg-xf-ff0800,El Rosario,19.5,21,,,#ff0800
18,26,linea7,                                                    #clg-ff8300,Aquiles Serdan,17.25,26,end,,#ff8300
18,29,linea7,                                                    #clg-ff8300,Camarones,17.25,29,end,,#ff8300
18,34,linea7,                                                    #clg-ff8300,Refineria,17.25,34,end,,#ff8300
18,38,linea2,                                                    #clg-xf-005fff,Tacuba,19.5,38,,rotate(-45),#005fff
18,45,linea7,                                                    #clg-ff8300,San Joaquín,17.25,45,end,,#ff8300
18,51,linea7,                                                    #clg-ff8300,Polanco,17.25,51,end,,#ff8300
18,57,linea7,                                                    #clg-ff8300,Auditorio,17.25,57,end,,#ff8300
18,63,linea7,                                                    #clg-ff8300,Constituyentes,17.25,63,end,,#ff8300
18,69,linea9,                                                    #clg-xf-92535d,Tacubaya,16.5,69,end,rotate(45),#92535d
18,75,linea7,                                                    #clg-ff8300,San Pedros de los Pinos,18.75,75,,,#ff8300
18,79,linea7,                                                    #clg-ff8300,San Antonio,18.75,79,,,#ff8300
18,83,linea12,                                                   #clg-xf-fff0b5,Mixcoac,16.5,83,end,,#fff0b5
18,87,linea7,                                                    #clg-ff8300,Barranca del Muerto,17.25,87,end,,#ff8300
21,24,linea6,                                                    #clg-ff0800,Tezozomoc,21.75,24,,,#ff0800
21,41,linea2,                                                    #clg-005fff,Cuitlahuac,21.75,41,,,#005fff
22,65,linea1,                                                    #clg-ff9cce,Juanacatlan,22.75,65,,,#ff9cce
24,44,lineaB,                                                    #clg-005fff,Popotla,25.5,44,,,#005fff
25,26,linea6,                                                    #clg-ff0800,UAM,20.25,25,end,rotate(-45),#ff0800
25,62,linea1,                                                    #clg-ff9cce,Chapultepec,25.75,62,,,#ff9cce
26,69,linea9,                                                    #clg-92535d,Patriotismo,26.75,69,,rotate(45),#92535d
26,83,linea12,                                                   #clg-fff0b5,Insurgentes Sur,26.75,83,,rotate(-45),#fff0b5
27,47,linea2,                                                    #clg-005fff,Colegio Militar,26.25,47,end,rotate(-45),#005fff
28,59,linea1,                                                    #clg-ff9cce,Sevilla,28.75,59,,,#ff9cce
29,26,linea6,                                                    #clg-ff0800,Ferrería,29.75,25.5,,rotate(-45),#ff0800
31,47,linea2,                                                    #clg-005fff,Normal,30.25,47,end,rotate(-45),#005fff
31,57,linea1,                                                    #clg-ff9cce,Insurgentes,31.75,57,,rotate(-45),#ff9cce
34,26,linea6,                                                    #clg-ff0800,Norte 45,34.75,26,,rotate(-45),#ff0800
35,47,linea2,                                                    #clg-005fff,San Cosme,34.25,47,end,rotate(-45),#005fff
35,69,linea9,                                                    #clg-92535d,Chilpancingo,35.75,69,,rotate(45),#92535d
35,83,linea12,                                                   #clg-fff0b5,Hospital,35.75,82.5,,rotate(-45),#fff0b5
37,57,linea1,                                                    #clg-ff9cce,Cuauhtemoc,36.25,57,end,rotate(-45),#ff9cce
38,26,linea6,                                                    #clg-ff0800,Vallejo,38.75,26,,rotate(-45),#ff0800
38,43,lineaB,                                                    #clg-xf-a4a5a7,Buenavista,39.5,43,,rotate(-45),#a4a5a7
39,19,linea5,                                                    #clg-fff200,Politecnico,39.75,19,,,#fff200
39,47,linea2,                                                    #clg-005fff,Revolucion,38.25,47,end,rotate(-45),#005fff
44,26,linea5,                                                    #clg-xf-fff200,Instituto del Petroleo,45.5,26,,rotate(-45),#fff200
45,38,linea3,                                                    #clg-a0c965,Tlatelolco,45.5,38,,,#a0c965
44,43,linea3,                                                    #clg-xf-a0c965,Guerrero,45.5,43,,rotate(-45),#a0c965
44,47,linea3,                                                    #clg-xf-a0c965,Hidalgo,42.5,47,end,rotate(-45),#a0c965
44,52,linea3,                                                    #clg-a0c965,Juarez,43.25,52,end,,#a0c965
44,57,linea3,                                                    #clg-xf-a0c965,Balderas,45.5,57,,rotate(-45),#a0c965
44,60,linea3,                                                    #clg-a0c965,Ninos Heroes,43.25,60,end,,#a0c965
44,63,linea3,                                                    #clg-a0c965,Hospital General,43.25,63,end,,#a0c965
44,69,linea3,                                                    #clg-xf-a0c965,Centro Medico,45.5,69,,rotate(-45),#a0c965
44,73,linea3,                                                    #clg-a0c965,Etiopia,44.75,73,,,#a0c965
44,76,linea3,                                                    #clg-a0c965,Eugenia,44.75,76,,,#a0c965
44,79,linea3,                                                    #clg-a0c965,Division del Norte,44.75,79,,,#a0c965
44,83,linea3,                                                    #clg-xf-a0c965,Zapata,45.5,83,,rotate(45),#a0c965
44,86,linea3,                                                    #clg-a0c965,Coyoacan,43.25,86,end,,#a0c965
44,89,linea3,                                                    #clg-a0c965,Viveros - Derechos Humanos,43.25,89,end,,#a0c965
44,92,linea3,                                                    #clg-a0c965,Miguel Angel de Quevedo,43.25,92,end,,#a0c965
44,95,linea3,                                                    #clg-a0c965,Copilco,43.25,95,end,,#a0c965
44,98,linea3,                                                    #clg-a0c965,Universidad,43.25,98,end,,#a0c965
47,29,linea5,                                                    #clg-fff200,Autobuses del Norte,46.25,29,end,,#fff200
50,26,linea6,                                                    #clg-ff0800,Linda Vista,50.75,26,,rotate(-45),#ff0800
50.5,32.5,linea5,                                                #clg-xf-fff200,La Raza,49,32.5,end,,#fff200
50,43,linea8,                                                    #clg-xf-00be00,Garibaldi,51.5,42.5,,rotate(-45),#00be00
50,47,linea8,                                                    #clg-xf-00be00,Bellas Artes,48.5,47,end,rotate(-45),#00be00
50,52,linea8,                                                    #clg-00be00,San Juan de Letran,50.75,52,,rotate(-45),#00be00
50,57,linea1,                                                    #clg-xf-ff9cce,Salto del Agua,51.5,57,,rotate(-45),#ff9cce
52,61,linea8,                                                    #clg-00be00,Doctores,51.25,61,end,,#00be00
52,69,linea9,                                                    #clg-92535d,Lazaro Cardenas,52.75,69,,rotate(45),#92535d
52,85,linea12,                                                   #clg-fff0b5,Parque de los Venados,51.25,85,end,rotate(-45),#fff0b5
53,35,linea5,                                                    #clg-fff200,Misterios,54.5,35,,,#fff200
55,17,linea3,                                                    #clg-xf-a0c965,Indios Verdes,56.5,17,,,#a0c965
55,26,linea3,                                                    #clg-xf-a0c965,Deportivo 18 de Marzo,56.5,26,,rotate(-45),#a0c965
55,57,linea1,                                                    #clg-ff9cce,Isabel la Catolica,55.75,57,,rotate(-45),#ff9cce
55,64,linea8,                                                    #clg-00be00,Obrera,55.75,64,,,#00be00
55,88,linea12,                                                   #clg-fff0b5,Eje Central,54.25,88,end,rotate(-45),#fff0b5
56,43,lineaB,                                                    #clg-a4a5a7,Lagunilla,57,43,,rotate(-45),#a4a5a7
56,49,linea2,                                                    #clg-005fff,Allende,56.75,49,,,#005fff
60,54,linea2,                                                    #clg-005fff,Zocalo,60.75,53.5,,,#005fff
60,57,linea1,                                                    #clg-xf-ff9cce,Pino Suarez,58.5,57,end,rotate(-45),#ff9cce
60,64,linea2,                                                    #clg-005fff,San Antonio Abad,60.75,64,,rotate(-45),#005fff
60,69,linea8,                                                    #clg-xf-00be00,Chabacano,61.5,69,,rotate(-45),#00be00
60,74,linea2,                                                    #clg-005fff,Viaducto,60.75,74,,,#005fff
60,77,linea2,                                                    #clg-005fff,Xola,59.25,77,end,,#005fff
60,80,linea2,                                                    #clg-005fff,Villa de Cortes,59.25,80,end,,#005fff
60,83,linea2,                                                    #clg-005fff,Nativitas,59.25,83,end,,#005fff
60,86,linea2,                                                    #clg-005fff,Portales,59.25,86,end,,#005fff
60,89,linea12,                                                   #clg-xf-fff0b5,Ermita,61.5,89,,rotate(-45),#fff0b5
60,92,linea2,                                                    #clg-005fff,General Anaya,59.25,92,end,,#005fff
60,95,linea2,                                                    #clg-005fff,Tasquena,59.25,95,end,,#005fff
62,37,linea5,                                                    #clg-fff200,Valle Gomez,62.75,37,,rotate(-45),#fff200
63,26,linea6,                                                    #clg-ff0800,La Villa Basílica,64.5,26,,rotate(-45),#ff0800
63,43,lineaB,                                                    #clg-a4a5a7,Tepito,62.25,43,end,rotate(-45),#a4a5a7
63,72,linea8,                                                    #clg-00be00,La Viga,63.75,72,,,#00be00
65,56,linea1,                                                    #clg-ff9cce,Merced,65.75,56,,,#ff9cce
70,26,linea4,                                                    #clg-xf-8ae5bf,Martin Carrera,71.5,26,,rotate(-45),#8ae5bf
70,29,linea4,                                                    #clg-8ae5bf,Talisman,70.75,29,,,#8ae5bf
70,32,linea4,                                                    #clg-8ae5bf,Bondojito,70.75,32,,,#8ae5bf
70,37,linea5,                                                    #clg-xf-fff200,Consulado,68.5,37,end,rotate(-45),#fff200
70,42,linea4,                                                    #clg-8ae5bf,Canal del Norte,70.75,42,,,#8ae5bf
70,47,lineaB,                                                    #clg-xf-a4a5a7,Morelos,68.5,47,end,,#a4a5a7
70,51,linea1,                                                    #clg-xf-ff9cce,Candelaria,68.5,51,end,,#ff9cce
70,61,linea4,                                                    #clg-8ae5bf,Fray Servando,70.75,61,,,#8ae5bf
70,69,linea4,                                                    #clg-xf-8ae5bf,Jamaica,71.5,69,,rotate(-45),#8ae5bf
70,74,linea8,                                                    #clg-xf-00be00,Santa Anita,68.5,74,end,rotate(-45),#00be00
70,89,linea12,                                                   #clg-fff0b5,Mexicaltzingo,68.5,89,end,rotate(-45),#fff0b5
74,51,linea1,                                                    #clg-xf-ff9cce,San Lazaro,75.5,51,,rotate(-45),#ff9cce
74,69,linea9,                                                    #clg-92535d,Mixiuhca,74.75,69,,rotate(-45),#92535d
75,77,linea8,                                                    #clg-00be00,Coyuya,75.75,77,,,#00be00
75,80,linea8,                                                    #clg-00be00,Iztacalco,75.75,80,,,#00be00
75,83,linea8,                                                    #clg-00be00,Apatlaco,75.75,83,,,#00be00
75,86,linea8,                                                    #clg-00be00,Aculco,75.75,86,,,#00be00
75,89,linea8,                                                    #clg-00be00,Escuadron 201,75.75,89,,,#00be00
76,53,linea1,                                                    #clg-ff9cce,Moctezuma,75.25,53,end,,#ff9cce
76,94,linea8,                                                    #clg-xf-00be00,Atlalico,77.5,94,,rotate(-45),#00be00
76,97,linea12,                                                   #clg-fff0b5,Culhuacan,76.75,97,,,#fff0b5
76,100,linea12,                                                  #clg-fff0b5,San Andres Tomatlan,76.75,100,,,#fff0b5
77,38,linea5,                                                    #clg-fff200,Eduardo Molina,77.75,38,,,#fff200
77,51,lineaB,                                                    #clg-a4a5a7,Ricardo,77.75,50.5,,rotate(45),#a4a5a7
78,69,linea9,                                                    #clg-92535d,Velodromo,77.25,69,end,rotate(-45),#92535d
78,102,linea12,                                                  #clg-fff0b5,Lomas Estrella,78.75,102,,,#fff0b5
79,56,linea1,                                                    #clg-ff9cce,Balbuena,78.25,56,end,,#ff9cce
79,95,linea8,                                                    #clg-00be00,Itzapalapa,79.75,95,,rotate(-45),#00be00
80,41,linea5,                                                    #clg-fff200,Aragón,80.75,41,,,#fff200
80,59,linea1,                                                    #clg-ff9cce,Boulevard Puerto Aero,79.25,59,end,,#ff9cce
81,48,lineaB,                                                    #clg-a4a5a7,Romero Rubio,81.75,48,,,#a4a5a7
81,62,linea1,                                                    #clg-ff9cce,Gomez Farias,81.75,62,,,#ff9cce
81,103,linea12,                                                  #clg-fff0b5,Calle 11,80.25,103,end,rotate(-45),#fff0b5
82,69,linea9,                                                    #clg-92535d,Ciudad Deportiva,81.25,69,end,rotate(-45),#92535d
82,95,linea8,                                                    #clg-00be00,Calle de la Estrella,82.75,95,,rotate(-45),#00be00
83,64,linea1,                                                    #clg-ff9cce,Zaragoza,82.25,64,end,,#ff9cce
84,45,lineaB,                                                    #clg-xf-a4a5a7,Oceania,85.5,45,,,#a4a5a7
84,103,linea12,                                                  #clg-fff0b5,Periferico Oeste,84.75,103,,,#fff0b5
85,68,linea9,                                                    #clg-92535d,Puebla,85.75,68,,,#92535d
85,95,linea8,                                                    #clg-00be00,UAM-I,85.75,95,,rotate(-45),#00be00
86,105,linea12,                                                  #clg-fff0b5,Tezonco,86.75,105,,,#fff0b5
87,42,lineaB,                                                    #clg-a4a5a7,Deportivo Oceania,87.75,42,,,#a4a5a7
88,12,lineaB,                                                    #clg-a4a5a7,Ciudad Azteca,88.75,12,,,#a4a5a7
88,15,lineaB,                                                    #clg-a4a5a7,Plaza Aragon,88.75,15,,,#a4a5a7
88,18,lineaB,                                                    #clg-a4a5a7,Olimpica,88.75,18,,,#a4a5a7
88,21,lineaB,                                                    #clg-a4a5a7,Ecatepec,88.75,21,,,#a4a5a7
88,24,lineaB,                                                    #clg-a4a5a7,Muzquiz,88.75,24,,,#a4a5a7
88,27,lineaB,                                                    #clg-a4a5a7,Rio de los Remedios,88.75,27,,,#a4a5a7
88,30,lineaB,                                                    #clg-a4a5a7,Impulsora,88.75,30,,,#a4a5a7
88,33,lineaB,                                                    #clg-a4a5a7,Nezahualcoyotl,88.75,33,,,#a4a5a7
88,36,lineaB,                                                    #clg-a4a5a7,Villa de Aragón,88.75,36,,,#a4a5a7
88,39,lineaB,                                                    #clg-a4a5a7,Bosque de Aragon,88.75,39,,,#a4a5a7
88,53,linea5,                                                    #clg-fff200,Terminal Aerea,88.75,53,,,#fff200
88,59,linea5,                                                    #clg-fff200,Hangares,88.75,59,,,#fff200
88,65,lineaA,                                                    #clg-xf-d6297d,Pantitlán,89.5,65,,,#d6297d
88,95,linea8,                                                    #clg-00be00,Constitucion de 1917,88.75,95,,,#00be00
88,107,linea12,                                                  #clg-fff0b5,Olivos,88.75,107,,,#fff0b5
90,109,linea12,                                                  #clg-fff0b5,Nopalera,90.75,109,,,#fff0b5
91,69,lineaA,                                                    #clg-d6297d,Agricola Oriental,91.75,69,,,#d6297d
91,72,lineaA,                                                    #clg-d6297d,Canal de San Juan,91.75,72,,,#d6297d
91,75,lineaA,                                                    #clg-d6297d,Tepalcates,91.75,75,,,#d6297d
91,78,lineaA,                                                    #clg-d6297d,Guelatao,91.75,78,,,#d6297d
91,81,lineaA,                                                    #clg-d6297d,Penon Viejo,91.75,81,,,#d6297d
91,84,lineaA,                                                    #clg-d6297d,Acatitla,91.75,84,,,#d6297d
91,87,lineaA,                                                    #clg-d6297d,Santa Marta,92.5,87,,,#d6297d
92,90,lineaA,                                                    #clg-d6297d,Los Reyes,92.75,90,,,#d6297d
92,111,linea12,                                                  #clg-fff0b5,Zapotitlan,92.75,111,,,#fff0b5
94,92,lineaA,                                                    #clg-d6297d,La Paz,94.75,92,,,#d6297d
94,113,linea12,                                                  #clg-fff0b5,Tlaltenco,94.75,113,,,#fff0b5
96,115,linea12,                                                  #clg-fff0b5,Tlahuac,96.75,115,,,#fff0b5
